Date,SPY,base100
2017-12-01,232.90357971191406,278.4709716738459
2017-12-04,232.6217498779297,278.1340020668807
2017-12-05,231.78515625,277.13372959037395
2017-12-06,231.8291473388672,277.1863274992467
2017-12-07,232.56015014648438,278.060350399132
2017-12-08,233.8282928466797,279.57660416552443
2017-12-11,234.53282165527344,280.418973450462
2017-12-12,234.9467315673828,280.91386449315485
2017-12-13,234.92034912109375,280.88232034315797
2017-12-14,233.9603271484375,279.7344708687767
2017-12-15,235.90863037109375,282.06395799902805
2017-12-18,237.40460205078125,283.8526152955558
2017-12-19,236.49295043945312,282.76259980352864
2017-12-20,236.36888122558594,282.6142565509984
2017-12-21,236.85577392578125,283.1964094036596
2017-12-22,236.79383850097656,283.1223563644245
2017-12-26,236.5106201171875,282.78372653903847
2017-12-27,236.62567138671875,282.9212874939122
2017-12-28,237.1124725341797,283.5033308816225
2017-12-29,236.2184295654297,282.43436914847126
2018-01-02,237.90908813476562,284.45580366293444
2018-01-03,239.41400146484375,286.25515203632636
2018-01-04,240.42300415039062,287.4615652594005
2018-01-05,242.02525329589844,289.37729311968087
2018-01-08,242.46780395507812,289.9064284478244
2018-01-09,243.01658630371094,290.56257960724525
2018-01-10,242.6448516845703,290.1181154185671
2018-01-11,244.41529846191406,292.2349486376768
2018-01-12,246.00852966308594,294.1398942003006
2018-01-16,245.16770935058594,293.13456809189734
2018-01-17,247.50453186035156,295.92858798514527
2018-01-18,247.0885009765625,295.4311610044249
2018-01-19,248.21258544921875,296.7751716706897
2018-01-22,250.2308349609375,299.1882900233736
2018-01-23,250.76190185546875,299.8232597148092
2018-01-24,250.66445922851562,299.70675251881136
2018-01-25,250.77076721191406,299.83385957088103
2018-01-26,253.67405700683594,303.30517560321806
2018-01-29,251.99234008789062,301.29443216561907
2018-01-30,249.4075927734375,298.2039811855292
2018-01-31,249.53152465820312,298.35216024063317
2018-02-01,249.24827575683594,298.01349392693015
2018-02-02,243.8221893310547,291.5257981978968
2018-02-05,233.62489318847656,279.33340953310193
2018-02-06,238.22784423828125,284.8369241334002
2018-02-07,236.93540954589844,283.29162566672136
2018-02-08,228.04827880859375,272.665735180749
2018-02-09,231.47390747070312,276.761585245876
2018-02-12,234.87301635742188,280.82572696358
2018-02-13,235.4572296142578,281.52424105897114
2018-02-14,238.6349334716797,285.32366003725633
2018-02-15,241.67999267578125,288.9644825459504
2018-02-16,241.7508087158203,289.0491536854158
2018-02-20,240.23712158203125,287.23931492090287
2018-02-21,239.0421905517578,285.8105966268557
2018-02-22,239.3519744873047,286.18098953214036
2018-02-23,243.16709899902344,290.7425399864062
2018-02-26,245.99081420898438,294.1187127323154
2018-02-27,242.91921997070312,290.4461636320397
2018-02-28,240.45852661132812,287.5040376603216
2018-03-01,236.9620361328125,283.3234617232538
2018-03-02,238.18356323242188,284.7839795855164
2018-03-05,240.93641662597656,288.0754264594848
2018-03-06,241.54722595214844,288.8057401230915
2018-03-07,241.458740234375,288.6999422481164
2018-03-08,242.62721252441406,290.09702517137424
2018-03-09,246.8494415283203,295.1453297736548
2018-03-12,246.53964233398438,294.77491862421175
2018-03-13,244.94635009765625,292.869900084954
2018-03-14,243.68931579589844,291.3669280659286
2018-03-15,243.42379760742188,291.04946146436924
2018-03-16,243.68768310546875,291.36497594097216
2018-03-19,240.39056396484375,287.4227781784905
2018-03-20,240.79940795898438,287.91161216057094
2018-03-21,240.33724975585938,287.3590330887917
2018-03-22,234.3295135498047,280.1758882829903
2018-03-23,229.33485412597656,274.2040278905749
2018-03-26,235.60928344726562,281.7060440981379
2018-03-27,231.6011505126953,276.91372328336837
2018-03-28,230.91676330566406,276.0954362876129
2018-03-29,233.86734008789062,279.6232909670526
2018-04-02,228.81939697265625,273.5877219732553
2018-04-03,231.75221252441406,277.09434045223435
2018-04-04,234.23170471191406,280.0589432271891
2018-04-05,236.080322265625,282.26924127014735
2018-04-06,230.81907653808594,275.9786371850796
2018-04-09,231.95663452148438,277.3387574432746
2018-04-10,235.6448516845703,281.74857123153447
2018-04-11,234.40951538085938,280.2715424058553
2018-04-12,236.33799743652344,282.5773303742524
2018-04-13,235.6448516845703,281.74857123153447
2018-04-16,237.58218383789062,284.06494081184496
2018-04-17,240.1239776611328,287.1040344858381
2018-04-18,240.3017578125,287.3165971761874
2018-04-19,238.96868896484375,285.7227145154995
2018-04-20,236.9423828125,283.2999632471428
2018-04-23,236.9067840576172,283.2573996254292
2018-04-24,233.71627807617188,279.4426737981866
2018-04-25,234.2939910888672,280.133415882069
2018-04-26,236.6757049560547,282.9811100895395
2018-04-27,236.89796447753906,283.24685450183273
2018-04-30,235.0760498046875,281.06848373619925
2018-05-01,235.4937286376953,281.5678810860346
2018-05-02,233.9117889404297,279.6764362006796
2018-05-03,233.3963623046875,279.060166771677
2018-05-04,236.4180450439453,282.673039229593
2018-05-07,237.2178497314453,283.62932504002544
2018-05-08,237.2178497314453,283.62932504002544
2018-05-09,239.51072692871094,286.37080175687595
2018-05-10,241.7504119873047,289.04867933729554
2018-05-11,242.488037109375,289.93062020195737
2018-05-14,242.6035919189453,290.06878321406066
2018-05-15,240.93272399902344,288.07101137313475
2018-05-16,241.94583129882812,289.2823322748377
2018-05-17,241.741455078125,289.0379700162729
2018-05-18,241.13711547851562,288.315391875858
2018-05-21,242.9501190185547,290.48310805294415
2018-05-22,242.27468872070312,289.67553037821136
2018-05-23,242.9412384033203,290.4724899527138
2018-05-24,242.44351196289062,289.877383747538
2018-05-25,241.8659210205078,289.1867876169233
2018-05-29,239.08412170410156,285.86073157433486
2018-05-30,242.27468872070312,289.67553037821136
2018-05-31,240.79055786132812,287.9010305486574
2018-06-01,243.154541015625,290.7275250439843
2018-06-04,244.30984497070312,292.1088632584814
2018-06-05,244.4875946044922,292.3213894605138
2018-06-06,246.5316925048828,294.765413417648
2018-06-07,246.50502014160156,294.7335226286401
2018-06-08,247.23377990722656,295.6048636372301
2018-06-11,247.56256103515625,295.99797051981153
2018-06-12,247.88247680664062,296.38047754632106
2018-06-13,247.09158325195312,295.4348463244359
2018-06-14,247.71368408203125,296.1786606653113
2018-06-15,247.39767456054688,295.80082414337045
2018-06-18,246.8887939453125,295.1923814583521
2018-06-19,245.9425506591797,294.0610064590704
2018-06-20,246.36209106445312,294.5626295962392
2018-06-21,244.81771850585938,292.71610182904055
2018-06-22,245.26406860351562,293.2497799526434
2018-06-25,241.9253387451172,289.2578303700104
2018-06-26,242.4609375,289.8982185765121
2018-06-27,240.45233154296875,287.49663053198213
2018-06-28,241.82713317871094,289.14041096608906
2018-06-29,242.17527770996094,289.55666968577066
2018-07-02,242.69308471679688,290.1757852034947
2018-07-03,241.83607482910156,289.1511020429533
2018-07-05,243.80897521972656,291.50999875666037
2018-07-06,245.87112426757812,293.9756055532662
2018-07-09,248.0850372314453,296.6226687500277
2018-07-10,248.97779846191406,297.6900979738674
2018-07-11,247.15663146972656,295.51262117199906
2018-07-12,249.3972930908203,298.1916663785608
2018-07-13,249.59378051757812,298.4265964071959
2018-07-16,249.37054443359375,298.1596843687605
2018-07-17,250.37928771972656,299.36578744114064
2018-07-18,250.906005859375,299.995557547412
2018-07-19,249.95970153808594,298.8641095714965
2018-07-20,249.67404174804688,298.52256068075496
2018-07-23,250.13832092285156,299.0776756905617
2018-07-24,251.39697265625,300.582581590385
2018-07-25,253.53948974609375,303.1442803696593
2018-07-26,252.94142150878906,302.4292005783761
2018-07-27,251.22743225097656,300.3798707456103
2018-07-30,249.9150848388672,298.8107636521264
2018-07-31,251.14707946777344,300.28379700710036
2018-08-01,250.72743225097656,299.7820461608223
2018-08-02,252.0933380126953,301.4151902505405
2018-08-03,253.1735382080078,302.70673071704175
2018-08-06,254.1019744873047,303.8168147833874
2018-08-07,254.94107055664062,304.8200793018834
2018-08-08,254.8339385986328,304.69198706525634
2018-08-09,254.4857940673828,304.2757283455748
2018-08-10,252.78070068359375,302.2370348571977
2018-08-13,251.83444213867188,301.10564161375765
2018-08-14,253.4413604736328,303.02695218653025
2018-08-15,251.54876708984375,300.7640744788577
2018-08-16,253.5841827392578,303.19771750982176
2018-08-17,254.47691345214844,304.2651102453445
2018-08-20,255.02142333984375,304.9161530403934
2018-08-21,255.61949157714844,305.6312328316765
2018-08-22,255.4678192138672,305.4498858964717
2018-08-23,255.12855529785156,305.0442452770205
2018-08-24,256.6640319824219,306.8801366998304
2018-08-27,258.6904602050781,309.3030339214549
2018-08-28,258.8154602050781,309.4524900676519
2018-08-29,260.2081604003906,311.1176708996458
2018-08-30,259.1547546386719,309.8581671754201
2018-08-31,259.1636047363281,309.86874878733346
2018-09-04,258.71728515625,309.3351071520475
2018-09-05,258.0208740234375,308.5024437594167
2018-09-06,257.24432373046875,307.5739620464945
2018-09-07,256.744384765625,306.97621043834033
2018-09-10,257.19073486328125,307.5098885619432
2018-09-11,258.0387878417969,308.52386240146194
2018-09-12,258.1013488769531,308.59866345119434
2018-09-13,259.62786865234375,310.42384555298156
2018-09-14,259.6724548339844,310.47715498403477
2018-09-17,258.29766845703125,308.83339279408625
2018-09-18,259.69921875,310.50915523799347
2018-09-19,259.9759216308594,310.83999480771223
2018-09-20,262.082763671875,313.35903874448053
2018-09-21,261.8433532714844,313.0727878980656
2018-09-24,260.97344970703125,312.0326884236159
2018-09-25,260.73138427734375,311.743263093627
2018-09-26,259.951171875,310.81040278267176
2018-09-27,260.6775817871094,311.6789341908572
2018-09-28,260.7044982910156,311.7111168864006
2018-10-01,261.61029052734375,312.7941266215748
2018-10-02,261.45770263671875,312.6116850368616
2018-10-03,261.6011962890625,312.78325310312584
2018-10-04,259.5566101074219,310.33864533292046
2018-10-05,258.1038818359375,308.60169198150055
2018-10-08,258.1038818359375,308.60169198150055
2018-10-09,257.72723388671875,308.1513531737946
2018-10-10,249.56680297851562,298.39434073501855
2018-10-11,244.0697021484375,291.8217366924597
2018-10-12,247.45941162109375,295.87464000854527
2018-10-15,246.06944274902344,294.21272488091785
2018-10-16,251.44992065429688,300.64588882028045
2018-10-17,251.4947967529297,300.6995448903446
2018-10-18,247.86293029785156,296.3571067793192
2018-10-19,247.7284393310547,296.19630276655306
2018-10-22,246.61648559570312,294.86679620627297
2018-10-23,245.3610076904297,293.3656850914116
2018-10-24,237.9269561767578,284.4771675725041
2018-10-25,242.19544982910156,289.58078846326964
2018-10-26,237.9359130859375,284.48787689352673
2018-10-29,236.6176300048828,282.9116728223975
2018-10-30,240.12388610839844,287.103925020887
2018-10-31,242.68865966796875,290.170494397538
2018-11-01,245.27139282226562,293.2585371487096
2018-11-02,243.81863403320312,291.52154730897274
2018-11-05,245.16372680664062,293.1298063665361
2018-11-06,246.71507263183594,294.9846717141562
2018-11-07,251.9970245361328,301.30003312226955
2018-11-08,251.53961181640625,300.75312798377496
2018-11-09,249.08248901367188,297.81527114513915
2018-11-12,244.42837524414062,292.25058388148653
2018-11-13,243.97103881835938,291.7037699637843
2018-11-14,242.30311584472656,289.70951924544335
2018-11-15,244.8319091796875,292.7330688964189
2018-11-16,245.4685821533203,293.49430640863454
2018-11-19,241.31661987304688,288.53001615611436
2018-11-20,236.85076904296875,283.1904253196808
2018-11-21,237.65786743164062,284.1554318378625
2018-11-23,236.07064819335938,282.25767447367633
2018-11-26,239.88189697265625,286.8145909116906
2018-11-27,240.68890380859375,287.77948796492143
2018-11-28,246.2308349609375,294.40569334506904
2018-11-29,245.69281005859375,293.76240431737045
2018-11-30,247.19041442871094,295.5530137388546
2018-12-03,250.4635009765625,299.4664769517439
2018-12-04,242.347900390625,289.76306585055664
2018-12-06,241.98020935058594,289.3234363638734
2018-12-07,236.35755920410156,282.60071938541256
2018-12-10,236.80599975585938,283.136896958726
2018-12-11,236.8597412109375,283.201152884862
2018-12-12,238.0524444580078,284.6272075317723
2018-12-13,237.97174072265625,284.53071417761754
2018-12-14,233.57760620117188,279.2768708859992
2018-12-17,228.99520874023438,273.7979311671618
2018-12-18,228.74415588378906,273.49776002783324
2018-12-19,225.31854248046875,269.4019282068646
2018-12-20,221.6508331298828,265.01663456759013
2018-12-21,217.1092987060547,259.58655270513884
2018-12-24,211.3726348876953,252.72751537458035
2018-12-26,222.05221557617188,265.4965471561781
2018-12-27,223.75698852539062,267.53485751722724
2018-12-28,223.4683074951172,267.18969628310845
2018-12-31,225.4256591796875,269.5300021993333
2019-01-02,225.66015625,269.81037842672043
2019-01-03,220.2752685546875,263.3719419255596
2019-01-04,227.653564453125,272.193795289413
2019-01-07,229.4485321044922,274.3399468711861
2019-01-08,231.60430908203125,276.9174998241719
2019-01-09,232.68673706054688,278.21170393781006
2019-01-10,233.50746154785156,279.19300248950657
2019-01-11,233.5977325439453,279.3009349310229
2019-01-14,232.1725311279297,277.59689404148514
2019-01-15,234.8334197998047,280.7783833723469
2019-01-16,235.40170288085938,281.45785056629404
2019-01-17,237.18760681152344,283.5931651179352
2019-01-18,240.3445587158203,287.3677720406993
2019-01-22,237.09738159179688,283.4852874088943
2019-01-23,237.59353637695312,284.07851446574756
2019-01-24,237.71971130371094,284.22937541214685
2019-01-25,239.7312469482422,286.6344663351033
2019-01-28,237.90919494628906,284.4559313720436
2019-01-29,237.59353637695312,284.0785144657475
2019-01-30,241.35476684570312,288.57562655229265
2019-01-31,243.47451782226562,291.11010504712766
2019-02-01,243.59178161621094,291.2503114049797
2019-02-04,245.30555725097656,293.29938581952695
2019-02-05,246.33383178710938,294.5288414147504
2019-02-06,246.0091094970703,294.14058747832235
2019-02-07,243.66390991210938,291.33655154207366
2019-02-08,243.96157836914062,291.69245858553205
2019-02-11,244.0968780517578,291.85422953869715
2019-02-12,247.2358856201172,295.6073813310991
2019-02-13,248.03855895996094,296.56709704332405
2019-02-14,247.48841857910156,295.9093221537993
2019-02-15,250.18533325195312,299.13388594281184
2019-02-19,250.61819458007812,299.6514362303261
2019-02-20,251.1233673095703,300.25544558483597
2019-02-21,250.23046875,299.18785216357
2019-02-22,251.7818145751953,301.0427175111901
2019-02-25,252.12460327148438,301.4525725312482
2019-02-26,251.94422912597656,301.23690833395875
2019-02-27,251.83590698242188,301.10739305297096
2019-02-28,251.36695861816406,300.54669533067204
2019-03-01,252.9364013671875,302.42319825023907
2019-03-04,252.01626586914062,301.32303900610185
2019-03-05,251.673583984375,300.913311695153
2019-03-06,250.14918518066406,299.0906655313933
2019-03-07,248.056640625,296.58871637111264
2019-03-08,247.56051635742188,295.9955258025763
2019-03-11,251.15040588378906,300.2877742336471
2019-03-12,252.09762573242188,301.4203168590709
2019-03-13,253.76625061035156,303.4154068087015
2019-03-14,253.6038818359375,303.2212707184082
2019-03-15,254.85679626464844,304.71931681464633
2019-03-18,255.7809295654297,305.82425602830307
2019-03-19,255.8442840576172,305.90000577427594
2019-03-20,255.07421875,304.97927782870414
2019-03-21,257.9551696777344,308.42388441303916
2019-03-22,252.9905242919922,302.48791028033685
